ID,target
0,69
1,17
2,6
3,81
4,71
5,51
6,58
7,21
8,71
9,83
10,87
11,22
12,13
13,69
14,40
15,43
16,92
17,2
18,70
19,53
20,70
21,95
22,48
23,59
24,21
25,94
26,13
27,8
28,35
29,41
30,20
31,61
32,24
33,40
34,33
35,27
36,83
37,62
38,20
39,13
40,64
41,95
42,95
43,23
44,56
45,22
46,48
47,48
48,19
49,15
50,11
51,6
52,9
53,0
54,35
55,35
56,95
57,52
58,21
59,69
60,15
61,91
62,56
63,33
64,48
65,83
66,97
67,24
68,62
69,92
70,58
71,48
72,61
73,51
74,61
75,11
76,82
77,22
78,57
79,61
80,23
81,78
82,70
83,14
84,44
85,13
86,99
87,85
88,57
89,73
90,22
91,9
92,48
93,21
94,48
95,19
96,95
97,86
98,68
99,26
100,34
101,53
102,47
103,41
104,19
105,69
106,76
107,90
108,82
109,17
110,20
111,20
112,91
113,0
114,79
115,49
116,20
117,46
118,89
119,56
120,85
121,70
122,75
123,1
124,33
125,57
126,21
127,75
128,1
129,46
130,20
131,16
132,1
133,39
134,19
135,91
136,60
137,38
138,52
139,73
140,43
141,11
142,52
143,56
144,24
145,95
146,58
147,39
148,51
149,85
150,20
151,22
152,87
153,49
154,20
155,52
156,58
157,20
158,24
159,39
160,97
161,8
162,75
163,40
164,75
165,56
166,70
167,51
168,42
169,83
170,9
171,45
172,51
173,16
174,95
175,53
176,75
177,73
178,14
179,40
180,8
181,75
182,22
183,1
184,6
185,75
186,51
187,95
188,53
189,83
190,87
191,24
192,62
193,58
194,94
195,24
196,93
197,64
198,7
199,87
200,82
201,48
202,68
203,60
204,62
205,71
206,20
207,31
208,46
209,52
210,93
211,98
212,90
213,75
214,97
215,59
216,45
217,93
218,9
219,13
220,16
221,12
222,40
223,51
224,87
225,95
226,0
227,87
228,88
229,71
230,49
231,83
232,59
233,24
234,54
235,54
236,48
237,26
238,82
239,35
240,69
241,24
242,92
243,48
244,20
245,83
246,38
247,44
248,74
249,39
250,58
251,81
252,30
253,5
254,24
255,64
256,8
257,75
258,44
259,51
260,38
261,76
262,48
263,95
264,19
265,40
266,53
267,53
268,6
269,62
270,99
271,75
272,56
273,18
274,37
275,91
276,73
277,47
278,69
279,62
280,39
281,5
282,58
283,86
284,73
285,7
286,6
287,19
288,89
289,26
290,74
291,38
292,87
293,38
294,18
295,12
296,41
297,85
298,48
299,48
300,12
301,69
302,5
303,53
304,23
305,14
306,76
307,43
308,40
309,40
310,21
311,18
312,41
313,14
314,72
315,35
316,95
317,48
318,61
319,8
320,17
321,15
322,54
323,67
324,90
325,84
326,83
327,1
328,76
329,56
330,71
331,0
332,99
333,62
334,58
335,60
336,67
337,91
338,97
339,93
340,22
341,54
342,68
343,62
344,99
345,66
346,21
347,20
348,61
349,4
350,68
351,77
352,69
353,48
354,48
355,87
356,66
357,14
358,98
359,42
360,64
361,39
362,49
363,94
364,21
365,61
366,88
367,54
368,81
369,99
370,87
371,33
372,40
373,75
374,58
375,86
376,24
377,0
378,94
379,6
380,48
381,14
382,41
383,34
384,69
385,78
386,99
387,95
388,75
389,61
390,48
391,24
392,43
393,95
394,48
395,44
396,29
397,60
398,52
399,87
400,40
401,85
402,15
403,69
404,62
405,77
406,95
407,16
408,75
409,75
410,40
411,0
412,60
413,29
414,69
415,86
416,2
417,48
418,53
419,78
420,21
421,84
422,88
423,42
424,60
425,31
426,19
427,40
428,99
429,86
430,20
431,53
432,69
433,40
434,41
435,19
436,38
437,73
438,22
439,10
440,86
441,5
442,56
443,90
444,6
445,85
446,77
447,7
448,29
449,13
450,40
451,98
452,10
453,41
454,11
455,9
456,54
457,27
458,7
459,25
460,13
461,87
462,76
463,87
464,14
465,44
466,6
467,49
468,82
469,0
470,74
471,97
472,77
473,48
474,95
475,70
476,51
477,88
478,55
479,84
480,48
481,75
482,10
483,79
484,0
485,99
486,79
487,87
488,98
489,95
490,88
491,94
492,60
493,24
494,39
495,99
496,1
497,18
498,89
499,71
500,97
501,61
502,90
503,9
504,21
505,41
506,21
507,58
508,47
509,93
510,68
511,11
512,98
513,73
514,61
515,53
516,73
517,89
518,83
519,54
520,27
521,2
522,58
523,87
524,62
525,13
526,73
527,88
528,31
529,51
530,56
531,1
532,66
533,76
534,98
535,14
536,76
537,75
538,86
539,82
540,6
541,54
542,98
543,37
544,73
545,30
546,13
547,54
548,71
549,80
550,52
551,46
552,99
553,97
554,48
555,94
556,62
557,6
558,35
559,1
560,75
561,50
562,20
563,62
564,63
565,91
566,61
567,39
568,86
569,19
570,53
571,68
572,58
573,29
574,99
575,76
576,2
577,14
578,81
579,67
580,95
581,87
582,83
583,10
584,57
585,24
586,54
587,78
588,20
589,98
590,56
591,81
592,91
593,56
594,89
595,24
596,95
597,73
598,1
599,50
600,75
601,79
602,6
603,86
604,98
605,54
606,66
607,98
608,97
609,79
610,45
611,82
612,58
613,20
614,0
615,48
616,28
617,88
618,22
619,13
620,93
621,39
622,69
623,54
624,49
625,77
626,48
627,51
628,93
629,82
630,40
631,60
632,22
633,86
634,62
635,60
636,10
637,29
638,26
639,84
640,87
641,48
642,85
643,95
644,81
645,90
646,41
647,94
648,7
649,87
650,51
651,13
652,22
653,85
654,51
655,0
656,89
657,87
658,56
659,51
660,41
661,30
662,94
663,31
664,87
665,82
666,91
667,97
668,99
669,75
670,99
671,93
672,83
673,30
674,73
675,28
676,79
677,91
678,13
679,68
680,51
681,14
682,54
683,83
684,97
685,99
686,16
687,21
688,95
689,78
690,69
691,84
692,40
693,62
694,75
695,87
696,88
697,25
698,73
699,48
700,24
701,14
702,69
703,1
704,41
705,39
706,85
707,85
708,48
709,90
710,97
711,12
712,22
713,1
714,82
715,53
716,7
717,19
718,39
719,77
720,64
721,76
722,60
723,40
724,54
725,73
726,22
727,75
728,62
729,75
730,22
731,6
732,75
733,58
734,94
735,88
736,69
737,24
738,0
739,57
740,1
741,24
742,78
743,40
744,22
745,41
746,41
747,18
748,20
749,82
750,74
751,75
752,48
753,92
754,31
755,71
756,56
757,85
758,10
759,24
760,41
761,94
762,96
763,60
764,38
765,77
766,82
767,90
768,54
769,90
770,76
771,39
772,95
773,24
774,7
775,75
776,54
777,84
778,13
779,70
780,12
781,66
782,82
783,88
784,87
785,60
786,22
787,8
788,82
789,83
790,48
791,66
792,29
793,53
794,58
795,58
796,13
797,94
798,62
799,81
800,53
801,23
802,98
803,7
804,41
805,78
806,22
807,53
808,48
809,97
810,2
811,90
812,34
813,52
814,19
815,93
816,14
817,61
818,62
819,7
820,88
821,19
822,81
823,9
824,71
825,54
826,53
827,53
828,34
829,30
830,11
831,82
832,75
833,19
834,48
835,69
836,49
837,71
838,93
839,17
840,35
841,53
842,46
843,90
844,52
845,66
846,46
847,48
848,53
849,21
850,46
851,54
852,14
853,69
854,87
855,62
856,48
857,1
858,24
859,95
860,99
861,96
862,16
863,67
864,9
865,40
866,98
867,68
868,24
869,53
870,78
871,88
872,38
873,53
874,14
875,34
876,48
877,20
878,92
879,36
880,20
881,98
882,69
883,14
884,70
885,26
886,46
887,2
888,78
889,69
890,35
891,18
892,48
893,81
894,56
895,37
896,39
897,19
898,37
899,7
900,75
901,42
902,35
903,16
904,33
905,99
906,5
907,20
908,73
909,42
910,27
911,87
912,39
913,56
914,52
915,21
916,46
917,87
918,75
919,19
920,29
921,56
922,87
923,48
924,48
925,51
926,38
927,13
928,83
929,27
930,83
931,71
932,41
933,60
934,22
935,23
936,38
937,42
938,54
939,29
940,71
941,54
942,92
943,13
944,68
945,46
946,13
947,80
948,1
949,37
950,13
951,99
952,16
953,51
954,1
955,12
956,71
957,87
958,30
959,34
960,19
961,59
962,95
963,88
964,54
965,49
966,76
967,52
968,1
969,34
970,60
971,51
972,87
973,24
974,87
975,69
976,93
977,95
978,92
979,89
980,46
981,78
982,43
983,78
984,86
985,61
986,46
987,98
988,87
989,86
990,90
991,33
992,89
993,37
994,83
995,48
996,36
997,76
998,83
999,91
1000,12
1001,49
1002,94
1003,53
1004,95
1005,13
1006,41
1007,93
1008,30
1009,82
1010,0
1011,58
1012,98
1013,27
1014,70
1015,9
1016,90
1017,75
1018,43
1019,90
1020,4
1021,52
1022,51
1023,29
1024,71
1025,13
1026,39
1027,0
1028,24
1029,41
1030,21
1031,16
1032,81
1033,99
1034,90
1035,80
1036,90
1037,73
1038,11
1039,73
1040,86
1041,61
1042,53
1043,56
1044,82
1045,57
1046,69
1047,16
1048,78
1049,62
1050,9
1051,17
1052,24
1053,73
1054,20
1055,72
1056,48
1057,78
1058,17
1059,95
1060,46
1061,89
1062,92
1063,13
1064,68
1065,36
1066,61
1067,26
1068,81
1069,48
1070,41
1071,63
1072,45
1073,24
1074,17
1075,69
1076,87
1077,68
1078,7
1079,40
1080,78
1081,48
1082,1
1083,90
1084,26
1085,19
1086,73
1087,73
1088,60
1089,52
1090,29
1091,99
1092,75
1093,93
1094,56
1095,70
1096,48
1097,53
1098,40
1099,68
1100,27
1101,31
1102,36
1103,26
1104,76
1105,33
1106,54
1107,60
1108,82
1109,49
1110,1
1111,92
1112,94
1113,69
1114,24
1115,53
1116,87
1117,53
1118,40
1119,87
1120,21
1121,94
1122,82
1123,48
1124,75
1125,75
1126,46
1127,16
1128,13
1129,60
1130,9
1131,95
1132,59
1133,51
1134,82
1135,41
1136,0
1137,62
1138,92
1139,66
1140,54
1141,76
1142,20
1143,41
1144,52
1145,40
1146,11
1147,58
1148,90
1149,63
1150,10
1151,15
1152,48
1153,90
1154,66
1155,41
1156,75
1157,62
1158,52
1159,53
1160,58
1161,18
1162,48
1163,5
1164,93
1165,26
1166,86
1167,24
1168,46
1169,75
1170,46
1171,83
1172,51
1173,46
1174,76
1175,64
1176,3
1177,38
1178,60
1179,42
1180,69
1181,51
1182,14
1183,67
1184,29
1185,48
1186,29
1187,56
1188,56
1189,27
1190,75
1191,99
1192,39
1193,83
1194,68
1195,93
1196,14
1197,48
1198,52
1199,75
1200,43
1201,48
1202,14
1203,35
1204,48
1205,17
1206,84
1207,90
1208,11
1209,6
1210,81
1211,19
1212,58
1213,60
1214,20
1215,61
1216,75
1217,31
1218,85
1219,36
1220,90
1221,69
1222,1
1223,60
1224,34
1225,92
1226,37
1227,13
1228,36
1229,93
1230,42
1231,82
1232,16
1233,48
1234,38
1235,39
1236,54
1237,23
1238,11
1239,48
1240,79
1241,81
1242,17
1243,86
1244,24
1245,83
1246,40
1247,17
1248,6
1249,28
1250,98
1251,52
1252,24
1253,46
1254,14
1255,54
1256,10
1257,1
1258,54
1259,2
1260,82
1261,37
1262,64
1263,29
1264,39
1265,53
1266,66
1267,95
1268,52
1269,20
1270,98
1271,58
1272,87
1273,75
1274,84
1275,56
1276,31
1277,48
1278,92
1279,93
1280,60
1281,19
1282,37
1283,64
1284,56
1285,73
1286,41
1287,48
1288,39
1289,41
1290,24
1291,49
1292,76
1293,56
1294,35
1295,99
1296,17
1297,64
1298,95
1299,88
1300,54
1301,24
1302,31
1303,91
1304,0
1305,90
1306,9
1307,95
1308,83
1309,14
1310,53
1311,69
1312,48
1313,88
1314,26
1315,7
1316,14
1317,70
1318,16
1319,40
1320,34
1321,48
1322,71
1323,87
1324,8
1325,75
1326,91
1327,58
1328,21
1329,12
1330,70
1331,20
1332,51
1333,5
1334,29
1335,47
1336,61
1337,1
1338,87
1339,28
1340,86
1341,20
1342,98
1343,75
1344,6
1345,58
1346,41
1347,48
1348,11
1349,78
1350,6
1351,46
1352,37
1353,39
1354,76
1355,68
1356,84
1357,22
1358,17
1359,65
1360,47
1361,12
1362,94
1363,87
1364,76
1365,29
1366,87
1367,61
1368,83
1369,52
1370,51
1371,46
1372,89
1373,0
1374,97
1375,29
1376,88
1377,86
1378,73
1379,74
1380,53
1381,25
1382,8
1383,13
1384,87
1385,29
1386,37
1387,54
1388,14
1389,87
1390,48
1391,41
1392,98
1393,73
1394,68
1395,47
1396,12
1397,97
1398,48
1399,81
1400,74
1401,15
1402,46
1403,88
1404,48
1405,88
1406,37
1407,51
1408,48
1409,88
1410,41
1411,80
1412,17
1413,75
1414,95
1415,94
1416,47
1417,52
1418,5
1419,9
1420,87
1421,68
1422,57
1423,98
1424,83
1425,88
1426,83
1427,58
1428,22
1429,65
1430,87
1431,97
1432,18
1433,43
1434,20
1435,86
1436,91
1437,49
1438,9
1439,34
1440,32
1441,0
1442,37
1443,99
1444,46
1445,58
1446,44
1447,61
1448,52
1449,91
1450,3
1451,56
1452,99
1453,8
1454,51
1455,75
1456,62
1457,53
1458,17
1459,28
1460,16
1461,98
1462,46
1463,48
1464,13
1465,49
1466,95
1467,19
1468,98
1469,8
1470,9
1471,25
1472,62
1473,70
1474,51
1475,16
1476,56
1477,95
1478,13
1479,86
1480,7
1481,58
1482,13
1483,58
1484,92
1485,53
1486,62
1487,9
1488,84
1489,48
1490,97
1491,58
1492,22
1493,35
1494,54
1495,17
1496,66
1497,33
1498,43
1499,48
1500,41
1501,52
1502,66
1503,89
1504,48
1505,14
1506,20
1507,13
1508,94
1509,6
1510,84
1511,58
1512,95
1513,35
1514,9
1515,15
1516,58
1517,21
1518,83
1519,66
1520,29
1521,30
1522,69
1523,75
1524,75
1525,20
1526,51
1527,29
1528,41
1529,48
1530,21
1531,98
1532,13
1533,54
1534,69
1535,47
1536,1
1537,57
1538,13
1539,73
1540,94
1541,11
1542,16
1543,13
1544,52
1545,48
1546,61
1547,58
1548,87
1549,58
1550,82
1551,49
1552,17
1553,67
1554,87
1555,24
1556,14
1557,75
1558,56
1559,22
1560,62
1561,20
1562,9
1563,17
1564,31
1565,59
1566,52
1567,46
1568,58
1569,51
1570,13
1571,78
1572,51
1573,95
1574,18
1575,29
1576,30
1577,95
1578,1
1579,20
1580,68
1581,48
1582,52
1583,48
1584,6
1585,24
1586,87
1587,51
1588,93
1589,83
1590,19
1591,75
1592,24
1593,82
1594,16
1595,95
1596,57
1597,41
1598,53
1599,39
1600,71
1601,95
1602,97
1603,82
1604,68
1605,56
1606,23
1607,48
1608,53
1609,48
1610,20
1611,80
1612,24
1613,69
1614,29
1615,44
1616,89
1617,17
1618,34
1619,75
1620,97
1621,21
1622,21
1623,48
1624,48
1625,61
1626,77
1627,41
1628,13
1629,69
1630,54
1631,70
1632,21
1633,87
1634,3
1635,13
1636,52
1637,58
1638,40
1639,17
1640,56
1641,94
1642,39
1643,27
1644,33
1645,98
1646,26
1647,33
1648,62
1649,48
1650,53
1651,51
1652,20
1653,51
1654,48
1655,13
1656,48
1657,25
1658,61
1659,56
1660,68
1661,34
1662,58
1663,82
1664,87
1665,11
1666,76
1667,67
1668,58
1669,2
1670,90
1671,45
1672,3
1673,48
1674,48
1675,8
1676,98
1677,57
1678,3
1679,48
1680,57
1681,56
1682,70
1683,96
1684,37
1685,40
1686,66
1687,94
1688,78
1689,58
1690,22
1691,13
1692,75
1693,58
1694,90
1695,33
1696,21
1697,99
1698,89
1699,24
1700,40
1701,22
1702,1
1703,29
1704,69
1705,18
1706,53
1707,75
1708,85
1709,13
1710,14
1711,24
1712,53
1713,82
1714,22
1715,21
1716,30
1717,94
1718,56
1719,0
1720,13
1721,26
1722,95
1723,79
1724,52
1725,14
1726,92
1727,73
1728,7
1729,22
1730,98
1731,88
1732,24
1733,81
1734,45
1735,99
1736,48
1737,69
1738,0
1739,44
1740,86
